,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,atBats,caughtStealing,stolenBases,groundIntoDoublePlay,plateAppearances,totalBases,leftOnBase,sacBunts,sacFlies,catchersInterference,avg,obp,slg,ops,rbi,groundOutsToAirouts,babip,difstrikeOutsbaseOnBalls,strikeOutsperplateAppearance,homeRunsperplateAppearance,hitsperplateAppearance,rbiperplateAppearance,baseOnBallsperplateAppearance,totalBasesperplateAppearance,difstrikeOutsbaseOnBallsperplateAppearance,avg_mean,avg_std,normalized_avg,avg_z_score,babip_mean,babip_std,normalized_babip,babip_z_score,ops_mean,ops_std,normalized_ops,ops_z_score,hits_mean,hits_std,normalized_hits,hits_z_score,rbi_mean,rbi_std,normalized_rbi,rbi_z_score,baseOnBalls_mean,baseOnBalls_std,normalized_baseOnBalls,baseOnBalls_z_score,totalBases_mean,totalBases_std,normalized_totalBases,totalBases_z_score,difstrikeOutsbaseOnBalls_mean,difstrikeOutsbaseOnBalls_std,normalized_difstrikeOutsbaseOnBalls,difstrikeOutsbaseOnBalls_z_score
624503,Nick Gordon,135,96,94,42,27,4,9,105,19,1,107,9,394,4,6,7,430.0,169,156.0,3,5,0,0.272,0.316,0.429,0.745,48.0,1.02,0.34385964912280703,86,0.2441860465116279,0.020930232558139535,0.24883720930232558,0.11162790697674418,0.044186046511627906,0.3930232558139535,0.2,0.24287195121951222,0.03561090952434352,111.99317114810073,0.8179529579432939,0.29004036874992895,0.045088493949492936,118.55578952848482,1.1936366833002932,0.7004451219512196,0.1040322185257821,106.3609377312336,0.42827961068367004,90.84756097560975,44.81408007708926,117.77971675951406,0.3604322346147638,45.99390243902439,26.069632323122935,104.36165981704892,0.07695150956142432,32.71951219512195,20.118833706237467,58.06932538203504,-0.6819238329341364,148.0670731707317,77.72107838763526,114.13746242227072,0.26933397301649564,52.75609756097561,31.250839880977548,163.0143319463708,1.0637762877937889
680777,Ryan Jeffers,6,41,62,25,10,1,7,61,22,0,44,0,207,7,30,6,230.0,77,89.0,1,0,0,0.213,0.288,0.372,0.66,27.0,0.66,0.26618705035971224,39,0.26521739130434785,0.030434782608695653,0.19130434782608696,0.11739130434782609,0.09565217391304348,0.3347826086956522,0.16956521739130434,0.24287195121951222,0.03561090952434352,87.70053475935828,-0.8388426922679926,0.29004036874992895,0.045088493949492936,91.77586261766793,-0.5290333808207617,0.7004451219512196,0.1040322185257821,94.22579718471702,-0.38877496341382056,90.84756097560975,44.81408007708926,48.43278072353849,-1.045375937540668,45.99390243902439,26.069632323122935,58.70343364709002,-0.7285834415922084,32.71951219512195,20.118833706237467,67.23816623183005,-0.5328098214658719,148.0670731707317,77.72107838763526,52.00345921014702,-0.9143860924868208,52.75609756097561,31.250839880977548,73.9251040221914,-0.44018329150087826
668731,Akil Baddoo,69,35,53,28,2,2,2,59,21,0,37,0,184,5,7,2,205.0,49,75.0,0,0,0,0.201,0.283,0.266,0.549,9.0,0.66,0.2845528455284553,38,0.28780487804878047,0.00975609756097561,0.18048780487804877,0.04390243902439024,0.1024390243902439,0.23902439024390243,0.18536585365853658,0.24287195121951222,0.03561090952434352,82.75965956164796,-1.1758180787516435,0.29004036874992895,0.045088493949492936,98.10801398263116,-0.12170562245038968,0.7004451219512196,0.1040322185257821,78.37873129456008,-1.4557521131176028,90.84756097560975,44.81408007708926,40.7275656084301,-1.201576845557938,45.99390243902439,26.069632323122935,19.567811215696672,-1.419041971152465,32.71951219512195,20.118833706237467,64.18188594856504,-0.5825144919552934,148.0670731707317,77.72107838763526,33.09311040645719,-1.2746487211182649,52.75609756097561,31.250839880977548,72.0295885344429,-0.4721824314858712
606992,Eric Haase,12,67,76,40,16,1,14,94,24,1,81,1,315,12,27,8,343.0,141,138.0,0,3,0,0.257,0.309,0.448,0.757,44.0,0.88,0.319047619047619,70,0.27405247813411077,0.04081632653061224,0.23615160349854228,0.1282798833819242,0.06997084548104957,0.4110787172011662,0.20408163265306123,0.24287195121951222,0.03561090952434352,105.8170771509628,0.3967337248387294,0.29004036874992895,0.045088493949492936,110.00110792256646,0.6433404125270477,0.7004451219512196,0.1040322185257821,108.07413404368302,0.5436284917327278,90.84756097560975,44.81408007708926,89.16034633196858,-0.21974256659223979,45.99390243902439,26.069632323122935,95.66485483229485,-0.07648371922974383,32.71951219512195,20.118833706237467,73.35072679836004,-0.4334004804870289,148.0670731707317,77.72107838763526,95.2271136185809,-0.09092865561494849,52.75609756097561,31.250839880977548,132.68608414239483,0.5517900480339022
605612,Harold Castro,118,119,109,37,20,2,7,76,17,1,112,1,411,1,0,5,434.0,157,145.0,3,2,0,0.273,0.302,0.382,0.684,47.0,1.09,0.3181818181818182,59,0.17511520737327188,0.016129032258064516,0.25806451612903225,0.10829493087557604,0.03917050691244239,0.3617511520737327,0.1359447004608295,0.24287195121951222,0.03561090952434352,112.40491074790992,0.8460342401502648,0.29004036874992895,0.045088493949492936,109.70259745330576,0.6241381551446943,0.7004451219512196,0.1040322185257821,97.65218980961585,-0.15807720131570527,90.84756097560975,44.81408007708926,123.28344184173434,0.4720043117699568,45.99390243902439,26.069632323122935,102.1874585708604,0.03859270236363229,32.71951219512195,20.118833706237467,51.95676481550503,-0.7813331739129794,148.0670731707317,77.72107838763526,106.03302722068936,0.11493570360301958,52.75609756097561,31.250839880977548,111.83541377716135,0.19979950819898012
595879,Javier Baez,9,150,120,63,27,4,16,145,26,1,130,6,542,2,9,13,577.0,213,227.0,0,3,0,0.24,0.281,0.393,0.674,64.0,1.25,0.296875,119,0.2512998266897747,0.02772963604852686,0.22530329289428075,0.11091854419410745,0.045060658578856154,0.36915077989601386,0.20623916811091855,0.24287195121951222,0.03561090952434352,98.81750395420652,-0.08064807267977717,0.29004036874992895,0.045088493949492936,102.35644137384332,0.15158260237583113,0.7004451219512196,0.1040322185257821,96.224526215908,-0.25420126885658667,90.84756097560975,44.81408007708926,143.09685213772735,0.8736637895286515,45.99390243902439,26.069632323122935,139.1488797560652,0.6906924247260969,32.71951219512195,20.118833706237467,79.46328736489005,-0.3339911395081859,148.0670731707317,77.72107838763526,143.853724828069,0.8354609608659078,52.75609756097561,31.250839880977548,225.56634304207117,2.1197479072985557
600869,Jeimer Candelario,121,105,121,47,19,2,13,106,28,1,88,6,417,1,0,9,454.0,150,163.0,0,3,0,0.211,0.269,0.36,0.629,48.0,0.87,0.24916943521594684,78,0.23348017621145375,0.028634361233480177,0.19383259911894274,0.10572687224669604,0.06167400881057269,0.3303964757709251,0.17180616740088106,0.24287195121951222,0.03561090952434352,86.87705555973989,-0.8950052566819345,0.29004036874992895,0.045088493949492936,85.90853621165377,-0.9064603838789728,0.7004451219512196,0.1040322185257821,89.80004004422275,-0.6867595727905529,90.84756097560975,44.81408007708926,96.86556144707698,-0.06354165857496959,45.99390243902439,26.069632323122935,104.36165981704892,0.07695150956142432,32.71951219512195,20.118833706237467,85.57584793142006,-0.23458179852934288,148.0670731707317,77.72107838763526,101.3054400197669,0.024870046445158545,52.75609756097561,31.250839880977548,147.8502080443828,0.8077831679138456
570731,Jonathan Schoop,128,138,138,47,23,1,11,103,18,1,95,5,470,0,5,15,497.0,153,217.0,0,4,0,0.202,0.237,0.326,0.563,38.0,1.00,0.23333333333333334,85,0.20724346076458752,0.022132796780684104,0.19114688128772636,0.07645875251509054,0.03621730382293763,0.30784708249496984,0.1710261569416499,0.24287195121951222,0.03561090952434352,83.17139916145715,-1.1477367965446725,0.29004036874992895,0.045088493949492936,80.44857146575755,-1.2576830683259788,0.7004451219512196,0.1040322185257821,80.37746032575103,-1.3211784185603699,90.84756097560975,44.81408007708926,104.57077656218539,0.0926592494423006,45.99390243902439,26.069632323122935,82.61964735516372,-0.30663656241649606,32.71951219512195,20.118833706237467,55.01304509877003,-0.7316285034235579,148.0670731707317,77.72107838763526,103.33154882016227,0.06346961379852756,52.75609756097561,31.250839880977548,161.11881645862226,1.031777147808796
665019,Kody Clemens,53,28,36,11,4,0,4,30,8,0,16,0,108,0,1,1,118.0,32,39.0,0,2,0,0.148,0.203,0.296,0.499,13.0,0.78,0.15789473684210525,22,0.2542372881355932,0.03389830508474576,0.13559322033898305,0.11016949152542373,0.06779661016949153,0.2711864406779661,0.1864406779661017,0.24287195121951222,0.03561090952434352,60.937460771760676,-2.6641260357211043,0.29004036874992895,0.045088493949492936,54.43888294675323,-2.930806073404228,0.7004451219512196,0.1040322185257821,71.2404133260209,-1.9363724508220097,90.84756097560975,44.81408007708926,17.611920263104906,-1.6701795696097488,45.99390243902439,26.069632323122935,28.26461620045075,-1.2656067423612969,32.71951219512195,20.118833706237467,24.450242266120014,-1.2286752083177728,148.0670731707317,77.72107838763526,21.611827204216944,-1.493379602787356,52.75609756097561,31.250839880977548,41.70134073046694,-0.9841686712457579
408234,Miguel Cabrera,107,120,77,25,10,0,5,100,26,3,99,3,391,0,1,11,425.0,124,149.0,0,5,0,0.253,0.301,0.317,0.618,42.0,1.56,0.3230240549828179,74,0.23529411764705882,0.011764705882352941,0.23294117647058823,0.0988235294117647,0.0611764705882353,0.2917647058823529,0.17411764705882352,0.24287195121951222,0.03561090952434352,104.17011875172604,0.28440859601084545,0.29004036874992895,0.045088493949492936,111.37210188190296,0.7315322234944571,0.7004451219512196,0.1040322185257821,88.22961009114412,-0.7924960470855223,90.84756097560975,44.81408007708926,108.9737566279616,0.181916911166455,45.99390243902439,26.069632323122935,91.3164523399178,-0.1532013336253279,32.71951219512195,20.118833706237467,79.46328736489005,-0.3339911395081859,148.0670731707317,77.72107838763526,83.74583041634065,-0.30965953728403955,52.75609756097561,31.250839880977548,140.2681460933888,0.6797866079738739
682985,Riley Greene,90,103,55,45,17,4,5,116,35,0,92,3,364,4,1,8,404.0,132,136.0,0,2,0,0.253,0.322,0.363,0.685,39.0,1.87,0.3551020408163265,81,0.2871287128712871,0.012376237623762377,0.22772277227722773,0.09653465346534654,0.08663366336633663,0.32673267326732675,0.2004950495049505,0.24287195121951222,0.03561090952434352,104.17011875172604,0.28440859601084545,0.29004036874992895,0.045088493949492936,122.43193674963686,1.4429772735207815,0.7004451219512196,0.1040322185257821,97.79495616898663,-0.14846479456161712,90.84756097560975,44.81408007708926,101.2685415128532,0.025716003149184805,45.99390243902439,26.069632323122935,84.79384860135225,-0.268277755218704,32.71951219512195,20.118833706237467,106.96980991427507,0.1133508948966076,148.0670731707317,77.72107838763526,89.14878721739488,-0.20672735767505554,52.75609756097561,31.250839880977548,153.5367545076283,0.9037805878688243
679529,Spencer Torkelson,107,82,104,33,16,1,6,96,36,0,68,5,348,1,0,12,391.0,104,159.0,0,2,0,0.195,0.279,0.299,0.578,25.0,0.79,0.25,60,0.24552429667519182,0.015345268542199489,0.17391304347826086,0.0639386189258312,0.09207161125319693,0.2659846547314578,0.1534526854219949,0.24287195121951222,0.03561090952434352,80.2892219627928,-1.3443057719934692,0.29004036874992895,0.045088493949492936,86.19489799902595,-0.8880396137156681,0.7004451219512196,0.1040322185257821,82.51895571631279,-1.176992317249048,90.84756097560975,44.81408007708926,74.85066111819586,-0.5098299671957416,45.99390243902439,26.069632323122935,54.35503115471298,-0.8053010559877926,32.71951219512195,20.118833706237467,110.02609019754006,0.1630555653860291,148.0670731707317,77.72107838763526,70.23843841370507,-0.5669899863064997,52.75609756097561,31.250839880977548,113.73092926490985,0.23179864818397306
622682,Victor Reyes,89,80,76,24,18,3,2,74,12,0,77,4,303,2,2,7,323.0,107,107.0,0,4,0,0.254,0.288,0.353,0.641,31.0,1.05,0.3246753246753247,62,0.22910216718266255,0.006191950464396285,0.23839009287925697,0.09597523219814241,0.03715170278637771,0.33126934984520123,0.19195046439628483,0.24287195121951222,0.03561090952434352,104.58185835153525,0.31248987821781643,0.29004036874992895,0.045088493949492936,111.94142597276098,0.7681550855123479,0.7004451219512196,0.1040322185257821,91.51323635667214,-0.5714106917414952,90.84756097560975,44.81408007708926,84.75736626619236,-0.3090002283163942,45.99390243902439,26.069632323122935,67.4002386318441,-0.5751482128010403,32.71951219512195,20.118833706237467,36.67536339918002,-1.029856526360087,148.0670731707317,77.72107838763526,72.2645472141004,-0.5283904189531307,52.75609756097561,31.250839880977548,117.52196024040684,0.29579692815395886
677951,Witt Jr.,147,110,194,81,31,6,20,132,30,2,147,6,578,7,29,12,619.0,250,240.0,0,5,0,0.254,0.296,0.433,0.729,80.0,0.57,0.29466357308584684,102,0.21324717285945072,0.03231017770597738,0.23747980613893377,0.12924071082390953,0.048465266558966075,0.40387722132471726,0.16478190630048464,0.24287195121951222,0.03561090952434352,104.58185835153525,0.31248987821781643,0.29004036874992895,0.045088493949492936,101.59398650465239,0.10253623332588355,0.7004451219512196,0.1040322185257821,104.07667598130108,0.27448110261825986,90.84756097560975,44.81408007708926,161.80951741727634,1.2530088518563078,45.99390243902439,26.069632323122935,173.93609969508154,1.3044333398907695,32.71951219512195,20.118833706237467,91.68840849795006,-0.1351724575504999,148.0670731707317,77.72107838763526,168.84240003294485,1.311522291557459,52.75609756097561,31.250839880977548,193.34257975034674,1.5757625275536757
658668,Edward Olivares,50,39,36,23,8,0,4,32,10,0,44,2,150,3,2,1,163.0,64,62.0,0,1,0,0.293,0.344,0.427,0.771,15.0,1.08,0.34782608695652173,22,0.19631901840490798,0.024539877300613498,0.26993865030674846,0.09202453987730061,0.06134969325153374,0.39263803680981596,0.13496932515337423,0.24287195121951222,0.03561090952434352,120.63970274409377,1.4076598842896828,0.29004036874992895,0.045088493949492936,119.92333634647088,1.2816067503013735,0.7004451219512196,0.1040322185257821,110.07286307487398,0.6782021862899617,90.84756097560975,44.81408007708926,48.43278072353849,-1.045375937540668,45.99390243902439,26.069632323122935,32.61301869282779,-1.188889127965713,32.71951219512195,20.118833706237467,30.56280283265002,-1.12926586733893,148.0670731707317,77.72107838763526,43.22365440843389,-1.0816508843514199,52.75609756097561,31.250839880977548,41.70134073046694,-0.9841686712457579
641531,Hunter Dozier,128,109,118,51,26,4,12,123,34,0,109,3,458,3,4,14,496.0,179,233.0,0,1,0,0.238,0.294,0.391,0.685,41.0,0.92,0.2993827160493827,89,0.24798387096774194,0.024193548387096774,0.21975806451612903,0.08266129032258064,0.06854838709677419,0.36088709677419356,0.17943548387096775,0.24287195121951222,0.03561090952434352,97.99402475458812,-0.1368106370937191,0.29004036874992895,0.045088493949492936,103.22105069019156,0.20720025179636395,0.7004451219512196,0.1040322185257821,97.79495616898663,-0.14846479456161712,90.84756097560975,44.81408007708926,119.98120679240219,0.405061065476841,45.99390243902439,26.069632323122935,89.14225109372929,-0.19156014082311992,32.71951219512195,20.118833706237467,103.91352963101006,0.0636462244071861,148.0670731707317,77.72107838763526,120.89115842358854,0.39799919752772567,52.75609756097561,31.250839880977548,168.70087840961628,1.1597737077487678
664728,Kyle Isbel,103,59,67,31,10,4,4,71,15,0,52,3,246,6,9,5,267.0,82,121.0,1,2,0,0.211,0.263,0.333,0.596,27.0,0.88,0.2774566473988439,56,0.26591760299625467,0.0149812734082397,0.1947565543071161,0.10112359550561797,0.056179775280898875,0.30711610486891383,0.20973782771535582,0.24287195121951222,0.03561090952434352,86.87705555973989,-0.8950052566819345,0.29004036874992895,0.045088493949492936,95.66138968678024,-0.2790894139241162,0.7004451219512196,0.1040322185257821,85.08875018498689,-1.0039689956754614,90.84756097560975,44.81408007708926,57.23874085509095,-0.8668606140923591,45.99390243902439,26.069632323122935,58.70343364709002,-0.7285834415922084,32.71951219512195,20.118833706237467,45.84420424897503,-0.8807425148918224,148.0670731707317,77.72107838763526,55.38030721080591,-0.8500534802312057,52.75609756097561,31.250839880977548,106.14886731391586,0.10380208824400138
669004,MJ Melendez,22,102,125,57,21,3,18,127,66,1,100,1,447,11,26,2,521.0,181,176.0,0,7,0,0.224,0.321,0.405,0.726,62.0,0.82,0.26537216828478966,61,0.2437619961612284,0.0345489443378119,0.19193857965451055,0.11900191938579655,0.12667946257197696,0.3474088291746641,0.11708253358925144,0.24287195121951222,0.03561090952434352,92.22967035725942,-0.529948587991312,0.29004036874992895,0.045088493949492936,91.49490790835118,-0.5471063303372258,0.7004451219512196,0.1040322185257821,103.64837690318873,0.24564388235599546,90.84756097560975,44.81408007708926,110.07450164440567,0.2042313265974936,45.99390243902439,26.069632323122935,134.8004772636882,0.6139748103305128,32.71951219512195,20.118833706237467,201.71449869549014,1.6541956800686741,148.0670731707317,77.72107838763526,122.2418976238521,0.4237322424299717,52.75609756097561,31.250839880977548,115.62644475265833,0.263797788168966
572191,A. Taylor,123,84,117,48,10,3,9,109,35,0,105,2,411,2,4,6,452.0,148,168.0,1,3,0,0.255,0.315,0.36,0.675,43.0,0.72,0.32432432432432434,74,0.2411504424778761,0.01991150442477876,0.2323008849557522,0.09513274336283185,0.07743362831858407,0.3274336283185841,0.16371681415929204,0.24287195121951222,0.03561090952434352,104.99359795134441,0.3405711604247874,0.29004036874992895,0.045088493949492936,111.82040821495261,0.7603703865735563,0.7004451219512196,0.1040322185257821,96.36729257527878,-0.2445888621024985,90.84756097560975,44.81408007708926,115.57822672662594,0.3158034037526866,45.99390243902439,26.069632323122935,93.49065358610633,-0.11484252642753585,32.71951219512195,20.118833706237467,106.96980991427507,0.1133508948966076,148.0670731707317,77.72107838763526,99.95470081950336,-0.0008629984570874651,52.75609756097561,31.250839880977548,140.2681460933888,0.6797866079738739
686681,Michael Massey,2,37,44,16,9,1,4,44,9,0,40,8,162,0,3,1,182.0,63,73.0,2,1,0,0.247,0.317,0.389,0.706,15.0,0.84,0.3130434782608696,35,0.24175824175824176,0.02197802197802198,0.21978021978021978,0.08241758241758242,0.04945054945054945,0.34615384615384615,0.19230769230769232,0.24287195121951222,0.03561090952434352,101.69968115287087,0.11592090276901963,0.29004036874992895,0.045088493949492936,107.93100271182381,0.5101769319842039,0.7004451219512196,0.1040322185257821,100.79304971577305,0.0533957472742327,90.84756097560975,44.81408007708926,44.029800657762266,-1.1346335992648224,45.99390243902439,26.069632323122935,32.61301869282779,-1.188889127965713,32.71951219512195,20.118833706237467,27.506522549385014,-1.1789705378283515,148.0670731707317,77.72107838763526,42.54828480830211,-1.094517406802543,52.75609756097561,31.250839880977548,66.34304207119742,-0.5681798514408499
681987,Nate Eaton,41,18,29,14,4,3,1,30,10,0,26,2,99,1,11,2,115.0,39,43.0,1,3,0,0.263,0.333,0.394,0.727,12.0,0.62,0.352112676056338,20,0.2608695652173913,0.008695652173913044,0.22608695652173913,0.10434782608695652,0.08695652173913043,0.3391304347826087,0.17391304347826086,0.24287195121951222,0.03561090952434352,108.28751474981797,0.5652214180805551,0.29004036874992895,0.045088493949492936,121.40126478736049,1.376677326502433,0.7004451219512196,0.1040322185257821,103.79114326255952,0.2552562891100836,90.84756097560975,44.81408007708926,28.619370427545476,-1.4470354152993627,45.99390243902439,26.069632323122935,26.09041495426223,-1.303965549559089,32.71951219512195,20.118833706237467,30.56280283265002,-1.12926586733893,148.0670731707317,77.72107838763526,26.3394144051394,-1.403313945629495,52.75609756097561,31.250839880977548,37.910309754969944,-1.0481669512157437
670032,Nicky Lopez,140,172,111,50,12,4,0,63,29,0,98,4,433,3,13,8,477.0,118,216.0,10,1,0,0.226,0.281,0.273,0.554,19.0,1.55,0.2641509433962264,34,0.1320754716981132,0.0,0.20545073375262055,0.039832285115303984,0.06079664570230608,0.24737945492662475,0.07127882599580712,0.24287195121951222,0.03561090952434352,93.0531495568778,-0.47378602357737,0.29004036874992895,0.045088493949492936,91.07385448953686,-0.5741913975371024,0.7004451219512196,0.1040322185257821,79.09256309141401,-1.407690079347162,90.84756097560975,44.81408007708926,107.87301161151757,0.1596024957354164,45.99390243902439,26.069632323122935,41.30982367758186,-1.0354538991745448,32.71951219512195,20.118833706237467,88.63212821468505,-0.1848771280399214,148.0670731707317,77.72107838763526,79.69361281554997,-0.3868586719907776,52.75609756097561,31.250839880977548,64.4475265834489,-0.6001789914258429
656811,Ryan O'Hearn,66,34,33,14,6,1,1,35,8,0,32,2,133,0,0,2,144.0,43,69.0,0,1,0,0.241,0.292,0.323,0.615,16.0,1.03,0.3163265306122449,27,0.24305555555555555,0.006944444444444444,0.2222222222222222,0.1111111111111111,0.05555555555555555,0.2986111111111111,0.1875,0.24287195121951222,0.03561090952434352,99.2292435540157,-0.0525667904728062,0.29004036874992895,0.045088493949492936,109.06293216203284,0.5829904607539367,0.7004451219512196,0.1040322185257821,87.80131101303178,-0.8213332673477868,90.84756097560975,44.81408007708926,35.22384052620981,-1.3131489227131312,45.99390243902439,26.069632323122935,34.7872199390163,-1.150530320767921,32.71951219512195,20.118833706237467,24.450242266120014,-1.2286752083177728,148.0670731707317,77.72107838763526,29.04089280566652,-1.3518478558250029,52.75609756097561,31.250839880977548,51.17891816920943,-0.8241729713207933
521692,Salvador Perez,114,95,131,48,23,1,23,109,18,2,113,7,445,0,0,9,473.0,207,174.0,0,3,0,0.254,0.292,0.465,0.757,76.0,0.73,0.2848101265822785,91,0.23044397463002114,0.048625792811839326,0.23890063424947147,0.160676532769556,0.03805496828752643,0.4376321353065539,0.19238900634249473,0.24287195121951222,0.03561090952434352,104.58185835153525,0.31248987821781643,0.29004036874992895,0.045088493949492936,98.19671923939666,-0.11599948699792986,0.7004451219512196,0.1040322185257821,108.07413404368302,0.5436284917327278,90.84756097560975,44.81408007708926,124.3841868581784,0.4943187272009954,45.99390243902439,26.069632323122935,165.23929471032744,1.1509981110996015,32.71951219512195,20.118833706237467,55.01304509877003,-0.7316285034235579,148.0670731707317,77.72107838763526,139.80150722727836,0.7582618261591698,52.75609756097561,31.250839880977548,172.49190938511327,1.2237719877187536
686469,Vinnie Pasquantino,69,67,77,23,10,0,9,33,34,1,72,3,247,0,0,5,286.0,109,104.0,0,2,0,0.291,0.381,0.441,0.822,25.0,0.87,0.30434782608695654,-1,0.11538461538461539,0.03146853146853147,0.2517482517482518,0.08741258741258741,0.11888111888111888,0.3811188811188811,-0.0034965034965034965,0.24287195121951222,0.03561090952434352,119.81622354447539,1.3514973198757407,0.29004036874992895,0.045088493949492936,104.93291930316204,0.3173194774049111,0.7004451219512196,0.1040322185257821,117.35394740278393,1.1684349307484556,90.84756097560975,44.81408007708926,79.25364118397208,-0.4205723054715872,45.99390243902439,26.069632323122935,54.35503115471298,-0.8053010559877926,32.71951219512195,20.118833706237467,103.91352963101006,0.0636462244071861,148.0670731707317,77.72107838763526,73.61528641436395,-0.5026573740508846,52.75609756097561,31.250839880977548,-1.8955154877484977,-1.720148890900595
